Fuente de Financiación,Situacion de Fondos,Recurso Presupuestal,Codigo del Sector,Nombre del Sector,Codigo Entidad,Nombre Entidad,Apropiación Vigente,Compromisos,Obligaciones,Pagos
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-31-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA (CAM),2943835000,2521332125,2513279788,2513279788
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-32-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA (CORANTIOQUIA),3212798600,2363666812,2363666812,2363666812
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-33-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL ATLÁNTICO (CRA),2521411000,2095000000,2095000000,2095000000
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-34-00,CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER (CAS),2846356000,2261087146,2261087146,2261087146
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-35-00,CORPORACIÓN AUTÓNOMA REGIONAL DE BOYACÁ (CORPOBOYACÁ),2817732200,2491736570,2471577987,2469657708
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-36-00,CORPORACIÓN AUTÓNOMA REGIONAL DE CHIVOR (CORPOCHIVOR),2882837800,2284302243,2163061029,2163061029
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-37-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL GUAVIO (CORPOGUAVIO),947219000,726087999,614524522,614524522
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-38-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE (CARDIQUE),3051615000,2501916000,2484486000,2484486000
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-39-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL SUR DE BOLIVAR (CSB),3335749000,2226346435,2146345903,2146345903
Nación,CSF,RECURSOS CORRIENTES,30,INCLUSION SOCIAL Y RECONCILIACION,41-01-01,DEPARTAMENTO ADMINISTRATIVO PARA LA PROSPERIDAD SOCIAL - GESTION GENERAL,8.32608E+12,4.36486E+12,4.05799E+12,4.05711E+12
Nación,CSF,RECURSOS CORRIENTES,30,INCLUSION SOCIAL Y RECONCILIACION,41-04-00,UNIDAD DE ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,4.30557E+12,2.77572E+12,2.00408E+12,2.00275E+12
Nación,CSF,RECURSOS CORRIENTES,30,INCLUSION SOCIAL Y RECONCILIACION,41-05-00,CENTRO DE MEMORIA HISTORICA,16845515000,12184459239,11303485739,11303485739
Nación,CSF,RECURSOS CORRIENTES,31,INTELIGENCIA,42-01-01,DEPARTAMENTO ADMINISTRATIVO DIRECCION NACIONAL DE INTELIGENCIA - GESTION GENERAL,1.90323E+11,1.03874E+11,88924803180,88895651048
Nación,CSF,RECURSOS CORRIENTES,32,DEPORTE Y RECREACION,43-01-01,MINISTERIO DEL DEPORTE - GESTION GENERAL,1.20041E+11,36989942691,34589094882,34576094882
Nación,CSF,RECURSOS CORRIENTES,33,"VIVIENDA, CIUDAD Y TERRITORIO",40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",4.08632E+12,3.01232E+12,2.88018E+12,2.87832E+12
Nación,CSF,RECURSOS CORRIENTES,35,"SISTEMA INTEGRAL DE VERDAD, JUSTICIA, REPARACIÓN Y NO REPETICIÓN",44-01-01,JURISDICCION ESPECIAL PARA LA PAZ - GESTION GENERAL,4.99671E+11,3.87157E+11,3.30478E+11,3.29875E+11
Nación,CSF,RECURSOS CORRIENTES,35,"SISTEMA INTEGRAL DE VERDAD, JUSTICIA, REPARACIÓN Y NO REPETICIÓN",44-03-00,UNIDAD DE BUSQUEDA DE PERSONAS DADAS POR DESAPARECIDAS EN EL CONTEXTO Y EN RAZON DEL CONFLICTO ARMADO (UBPD),1.46454E+11,1.08412E+11,92859459964,92815632087
Nación,CSF,RECURSOS CORRIENTES,36,IGUALDAD Y EQUIDAD,46-01-01,MINISTERIO DE IGUALDAD Y EQUIDAD - GESTIÓN GENERAL,1.40046E+12,1.33221E+12,28992071936,28818524587
Nación,CSF,RECURSOS CORRIENTES,36,IGUALDAD Y EQUIDAD,46-02-00,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),6.07821E+12,5.77794E+12,4.11492E+12,4.11452E+12
Nación,CSF,RECURSOS CORRIENTES,36,IGUALDAD Y EQUIDAD,46-03-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),15266810252,11735164232,8829703331,8829703331
Nación,CSF,RECURSOS CORRIENTES,36,IGUALDAD Y EQUIDAD,46-04-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),9255498754,6474588488,5814311038,5814311038
Nación,CSF,RECURSOS CORRIENTES,4,CULTURA,33-01-01,"MINISTERIO DE LAS CULTURAS, LAS ARTES Y LOS SABERES - GESTION GENERAL",1.23419E+12,8.9247E+11,4.88344E+11,4.78682E+11
Nación,CSF,RECURSOS CORRIENTES,4,CULTURA,33-04-00,ARCHIVO GENERAL DE LA NACION,18968225456,13633229269,12775926932,12734578412
Nación,CSF,RECURSOS CORRIENTES,4,CULTURA,33-05-00,INSTITUTO COLOMBIANO DE ANTROPOLOGIA E HISTORIA,52312845323,35477668182,24018477433,23849438344
Nación,CSF,RECURSOS CORRIENTES,4,CULTURA,33-07-00,INSTITUTO CARO Y CUERVO,27411115291,15705142998,11706556837,11639510547
Nación,CSF,RECURSOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-01-01,MINISTERIO DE SALUD Y PROTECCION SOCIAL - GESTION GENERAL,5.53561E+13,4.10563E+13,3.87678E+13,3.87678E+13
Nación,CSF,RECURSOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-01-06,MINISTERIO  DE SALUD Y PROTECCIÓN SOCIAL - UNIDAD ADMINISTRATIVA ESPECIAL FONDO NACIONAL DE ESTUPEFACIENTES,1057136588,915619176,340689159,324535680
Nación,CSF,RECURSOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-03-00,INSTITUTO NACIONAL DE SALUD (INS),1.07826E+11,70236526746,53609776477,53543003231
Nación,CSF,RECURSOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-13-01,FONDO DE PREVISIÓN SOCIAL DEL CONGRESO - PENSIONES,3.35682E+11,2.40164E+11,2.39552E+11,2.39497E+11
Nación,CSF,RECURSOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-13-02,FONDO DE PREVISIÓN SOCIAL DEL CONGRESO - CESANTÍAS Y VIVIENDA,7707701000,3932307317,3932307317,3932307317
Nación,CSF,RECURSOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD,1.76381E+11,1.60677E+11,1.06415E+11,1.06404E+11
Nación,CSF,RECURSOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-14-02,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - PENSIONES,4.19417E+11,3.02381E+11,2.9561E+11,2.95458E+11
Nación,CSF,RECURSOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-01-01,MINAGRICULTURA - GESTIÓN GENERAL,1.71189E+12,1.2078E+12,5.5192E+11,5.51576E+11
Nación,CSF,RECURSOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-01-06,"UNIDAD DE PLANIFICACION DE TIERRAS RURALES, ADECUACION DE TIERRAS Y USOS AGROPECUARIOS (UPRA)",66517585880,61783272350,41928007703,41763037245
Nación,CSF,RECURSOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-02-00,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),4.29689E+11,2.8824E+11,2.15562E+11,2.12068E+11
Nación,CSF,RECURSOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-15-00,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,1.64093E+11,1.23756E+11,52147482812,52147482812
Nación,CSF,RECURSOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-16-00,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS,4.7287E+11,3.82682E+11,2.75775E+11,2.70623E+11
Nación,CSF,RECURSOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-17-00,AGENCIA NACIONAL DE TIERRAS - ANT,5.15796E+12,2.09675E+12,5.16196E+11,5.15124E+11
Nación,CSF,RECURSOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-18-00,AGENCIA DE DESARROLLO RURAL - ADR,9.92508E+11,6.3255E+11,2.73078E+11,2.72758E+11
Nación,CSF,RECURSOS CORRIENTES,7,MINAS Y ENERGIA,21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL,6.31747E+12,4.8307E+12,3.58669E+12,3.58588E+12
Nación,CSF,RECURSOS CORRIENTES,7,MINAS Y ENERGIA,21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,6077900000,2880999932,2670647732,2626058378
Nación,CSF,RECURSOS CORRIENTES,7,MINAS Y ENERGIA,21-03-00,SERVICIO GEOLOGICO COLOMBIANO,59833881000,44061273946,38250470367,38190148956
Nación,CSF,RECURSOS CORRIENTES,7,MINAS Y ENERGIA,21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,2.78258E+11,1.55954E+11,18711701354,18698061040
Nación,CSF,RECURSOS CORRIENTES,7,MINAS Y ENERGIA,21-12-00,AGENCIA NACIONAL DE MINERIA - ANM,50509700000,35385981697,26263553502,25730552005
Nación,CSF,RECURSOS CORRIENTES,8,TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,23-01-01,MINISTERIO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES - GESTIÓN GENERAL,1.19681E+11,1.16122E+11,80462142117,79898788253
Nación,CSF,RECURSOS CORRIENTES,8,TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,23-06-00,FONDO UNICO DE TECNOLOGIAS DE LA INFORMACION Y LAS COMUNICACIONES,9.46791E+11,4.79457E+11,55037220967,55012487434
Nación,CSF,RECURSOS CORRIENTES,9,TRANSPORTE,24-01-01,MINISTERIO DE TRANSPORTE - GESTION GENERAL,3.22808E+11,2.8444E+11,1.27636E+11,1.27636E+11
Nación,CSF,RECURSOS CORRIENTES,9,TRANSPORTE,24-02-00,INSTITUTO NACIONAL DE VIAS,1.62535E+12,1.14745E+12,5.14634E+11,5.1381E+11
Nación,CSF,RECURSOS CORRIENTES,9,TRANSPORTE,24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,7.33082E+12,5.71932E+12,1.79473E+12,1.79461E+12
Nación,CSF,RECURSOS CORRIENTES,9,TRANSPORTE,24-14-00,UNIDAD DE PLANEACION DEL SECTOR DE INFRAESTRUCTURA DE TRANSPORTE,34687836123,27121675674,20655979162,20619538395
Nación,CSF,RECURSOS CORRIENTES,9,TRANSPORTE,24-15-00,COMISIÓN DE REGULACIÓN DE INFRAESTRUCTURA Y TRANSPORTE,1330936000,0,0,0
Nación,SSF,DONACIONES,27,JUSTICIA Y DEL DERECHO,12/1/2001,MINISTERIO DE JUSTICIA Y DEL DERECHO - GESTION GENERAL,905264500,731750000,332042600,332042600
Nación,SSF,FONDO ESPECIAL DEFENSA NACIONAL,14,DEFENSA Y POLICIA,15-01-01,MINISTERIO DE DEFENSA NACIONAL - GESTIÓN GENERAL,2740000000,214670000,211850822,211850822
Nación,SSF,FONDO ESPECIAL DEFENSA NACIONAL,14,DEFENSA Y POLICIA,15-01-03,MINISTERIO DE DEFENSA NACIONAL - EJÉRCITO,1760000000,47370108,13500000,13500000
Nación,SSF,FONDOS ESPECIALES,14,DEFENSA Y POLICIA,15-01-02,MINISTERIO DE DEFENSA NACIONAL - COMANDO GENERAL,15584000000,9924288121,6266052059,6231765361
Nación,SSF,FONDOS ESPECIALES,14,DEFENSA Y POLICIA,15-01-03,MINISTERIO DE DEFENSA NACIONAL - EJÉRCITO,1.78855E+11,87912356571,54327934927,54327647344
Nación,SSF,FONDOS ESPECIALES,14,DEFENSA Y POLICIA,15-01-04,MINISTERIO DE DEFENSA NACIONAL - ARMADA,75879000000,55724194722,29707696795,29641258747
Nación,SSF,FONDOS ESPECIALES,14,DEFENSA Y POLICIA,15-01-05,MINISTERIO DE DEFENSA NACIONAL - FUERZA AÉREA,58599000000,37724749427,21785999500,21328039586
Nación,SSF,FONDOS ESPECIALES,14,DEFENSA Y POLICIA,15-01-11,MINISTERIO DE DEFENSA NACIONAL - SALUD,1.44246E+12,1.19958E+12,9.24347E+11,9.08324E+11
Nación,SSF,FONDOS ESPECIALES,14,DEFENSA Y POLICIA,15-01-12,MINISTERIO DE DEFENSA NACIONAL - DIRECCIÓN GENERAL MARITIMA (DIMAR),2.15651E+11,1.54358E+11,1.02065E+11,1.01387E+11
Nación,SSF,FONDOS ESPECIALES,14,DEFENSA Y POLICIA,16-01-01,POLICÍA NACIONAL - GESTIÓN GENERAL,2.13082E+11,1.53926E+11,84539873590,81727849921
Nación,SSF,FONDOS ESPECIALES,14,DEFENSA Y POLICIA,16-01-02,POLICÍA NACIONAL - SALUD,1.35523E+12,1.15201E+12,8.70408E+11,8.16554E+11
Nación,SSF,FONDOS ESPECIALES,14,DEFENSA Y POLICIA,16-01-03,POLICIA NACIONAL - EDUCACION,6889000000,4584536746,1786749206,1724464502
Nación,SSF,FONDOS ESPECIALES,16,"COMERCIO, INDUSTRIA Y TURISMO",35-01-02,MINCOMERCIO INDUSTRIA TURISMO - DIRECCION GENERAL DE COMERCIO EXTERIOR,34439101000,22732808966,19425660676,19316525515
Nación,SSF,FONDOS ESPECIALES,17,ORGANISMOS DE CONTROL,25-01-05,MINISTERIO PUBLICO - INSTITUTO DE ESTUDIOS DEL MINISTERIO PUBLICO,624000000,464920363,158453070,158453070
Nación,SSF,FONDOS ESPECIALES,17,ORGANISMOS DE CONTROL,25-02-00,DEFENSORIA DEL PUEBLO,4.02794E+11,1.70506E+11,1.36777E+11,1.34414E+11
Nación,SSF,FONDOS ESPECIALES,17,ORGANISMOS DE CONTROL,26-01-01,CONTRALORIA GENERAL DE LA REPUBLICA - GESTION GENERAL,244000000,0,0,0
Nación,SSF,FONDOS ESPECIALES,2,EDUCACION,22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,5.58591E+11,3.87138E+11,3.09826E+11,3.09735E+11
Nación,SSF,FONDOS ESPECIALES,24,"CIENCIA, TECNOLOGÍA E INNOVACIÓN",39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",70000000000,10000000000,10000000000,10000000000
Nación,SSF,FONDOS ESPECIALES,25,RAMA JUDICIAL,27-01-02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,2.72758E+11,40030218914,10407833714,10384939442
Nación,SSF,FONDOS ESPECIALES,25,RAMA JUDICIAL,27-01-08,RAMA JUDICIAL - TRIBUNALES Y JUZGADOS,50507924959,14466751044,14458474587,14399345312
Nación,SSF,FONDOS ESPECIALES,29,TRABAJO,36-01-01,MINISTERIO DEL TRABAJO - GESTION GENERAL,2.92806E+11,1.3484E+11,1.20944E+11,1.20944E+11
Nación,SSF,FONDOS ESPECIALES,29,TRABAJO,36-01-07,MINISTERIO DEL TRABAJO - SUPERINTENDENCIA DE SUBSIDIO FAMILIAR,173107000,0,0,0
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-01-01,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION GENERAL,1759662468,0,0,0
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-08-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LOS VALLES DEL SINÚ Y SAN JORGE (CVS),5573959371,5151943069,1733428971,1728339531
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-10-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ (CORPOURABÁ),7410112518,4421220748,260490410,87955137
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-12-00,CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO (CODECHOCO),8283531877,5121825076,1043071820,1032130953
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-16-00,CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO (CORPONARIÑO),6027570240,5367441129,1927152050,1384038450
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-18-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),5526460371,232398680,0,0
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-19-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR (CORPOCESAR),3225042713,431394157,0,0
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-23-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),9134369578,6870285687,508056232,272559353
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-24-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),8833822932,2065376177,303865018,169770725
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-26-00,"CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA (CORALINA)",6886968364,2367198626,832076600,533657439
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-27-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),7244413970,7137114576,5823803602,5823803602
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-28-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),7203416602,6480016942,2894775760,448336635
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-30-00,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),6697922044,6566820713,3477762690,790880064
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-36-00,CORPORACIÓN AUTÓNOMA REGIONAL DE CHIVOR (CORPOCHIVOR),5634137793,3803489722,249616286,177160203
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-37-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL GUAVIO (CORPOGUAVIO),4707291758,423440718,103638774,77058774
Nación,SSF,FONDOS ESPECIALES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-39-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL SUR DE BOLIVAR (CSB),6985317401,6971055001,5028311353,3341644847
Nación,SSF,FONDOS ESPECIALES,30,INCLUSION SOCIAL Y RECONCILIACION,41-01-01,DEPARTAMENTO ADMINISTRATIVO PARA LA PROSPERIDAD SOCIAL - GESTION GENERAL,9.41009E+11,6.8437E+11,6.8437E+11,6.8437E+11
Nación,SSF,FONDOS ESPECIALES,33,"VIVIENDA, CIUDAD Y TERRITORIO",40-01-02,COMISION DE REGULACION DE AGUA POTABLE Y SANEAMIENTO BASICO (CRA),30646392840,22661544344,17747973173,17731901698
Nación,SSF,FONDOS ESPECIALES,5,SALUD Y PROTECCION SOCIAL,19-01-01,MINISTERIO DE SALUD Y PROTECCION SOCIAL - GESTION GENERAL,2.8891E+12,2.88169E+12,1.41198E+12,1.41198E+12
Nación,SSF,FONDOS ESPECIALES,5,SALUD Y PROTECCION SOCIAL,19-01-06,MINISTERIO  DE SALUD Y PROTECCIÓN SOCIAL - UNIDAD ADMINISTRATIVA ESPECIAL FONDO NACIONAL DE ESTUPEFACIENTES,110514000,0,0,0
Nación,SSF,FONDOS ESPECIALES,7,MINAS Y ENERGIA,21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL,49913000000,42883799666,0,0
Nación,SSF,FONDOS ESPECIALES,7,MINAS Y ENERGIA,21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,41656388982,28828753781,20756213357,20452070574
Nación,SSF,FONDOS ESPECIALES,9,TRANSPORTE,24-01-01,MINISTERIO DE TRANSPORTE - GESTION GENERAL,62389000000,59537257561,23899650858,23899650858
Nación,SSF,OTROS RECURSOS DEL TESORO,10,PLANEACION,3/1/2001,DEPARTAMENTO NACIONAL DE PLANEACION - GESTION GENERAL,4359000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,10,PLANEACION,3/3/2000,UNIDAD ADMINISTRATIVA ESPECIAL - AGENCIA NACIONAL DE CONTRATACION PUBLICA - COLOMBIA COMPRA EFICIENTE,184600000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,11,INFORMACION ESTADISTICA,4/1/2001,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADÍSTICA (DANE) - GESTIÓN GENERAL,860000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,12,RELACIONES EXTERIORES,11/1/2001,MINIRELACIONES EXTERIORES - GESTIÓN GENERAL,1249000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,12,RELACIONES EXTERIORES,11/2/2000,FONDO ROTATORIO DEL MINISTERIO DE RELACIONES EXTERIORES,1618000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,12,RELACIONES EXTERIORES,11/4/2000,UNIDAD ADMINISTRATIVA ESPECIAL MIGRACIÓN COLOMBIA,418000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,13,HACIENDA,13-01-01,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,3.44089E+12,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,13,HACIENDA,13-01-17,"UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA DEL INSPECTOR GENERAL DE TRIBUTOS, RENTAS Y CONTRIBUCIONES PARAFISCALES (ITRC)",55000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,13,HACIENDA,13-01-18,UNIDAD ADMINISTRATIVA ESPECIAL UNIDAD DE PROYECCIÓN NORMATIVA Y ESTUDIOS DE REGULACIÓN FINANCIERA (URF),16000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,13,HACIENDA,13-08-00,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURÍA GENERAL DE LA NACIÓN,61000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,13,HACIENDA,13-10-00,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCIÓN DE IMPUESTOS Y ADUANAS NACIONALES,9000000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,13,HACIENDA,13-12-00,UNIDAD DE INFORMACIÓN Y ANÁLISIS FINANCIERO,50000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,13,HACIENDA,13-14-01,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTIÓN  PENSIONAL Y CONTRIBUCIONES PARAFISCALES DE LA PROTECCIÓN SOCIAL (UGPPP) - GESTIÓN GENERAL,14007000000,13776312031,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,13,HACIENDA,13-15-00,FONDO ADAPTACIÓN,5500000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-01-01,MINISTERIO DE DEFENSA NACIONAL - GESTIÓN GENERAL,3.71135E+11,3.27685E+11,3.27685E+11,3.27685E+11
Nación,SSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-03-00,CAJA DE RETIRO DE LAS FUERZAS MILITARES,11025000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",114000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICÍA NACIONAL,10608000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-21-00,UNIDAD ADMINISTRATIVA ESPECIAL DE LA JUSTICIA PENAL MILITAR Y POLICIAL,186000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,16-01-01,POLICÍA NACIONAL - GESTIÓN GENERAL,1.17953E+11,33757476658,33757476658,33757476658
Nación,SSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-01-01,MINISTERIO DEL INTERIOR - GESTION GENERAL,2780800000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-01-02,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,91100000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-03-00,DIRECCION NACIONAL DEL DERECHO DE AUTOR,12700000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,30800000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,6990811702,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-09-00,DIRECCION NACIONAL DE BOMBEROS,82800000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,16,"COMERCIO, INDUSTRIA Y TURISMO",35-01-01,MINCOMERCIO INDUSTRIA TURISMO - GESTION GENERAL,2095017000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,16,"COMERCIO, INDUSTRIA Y TURISMO",35-05-00,INSTITUTO NACIONAL DE METROLOGIA - INM,104580000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,17,ORGANISMOS DE CONTROL,25-01-01,PROCURADURIA GENERAL DE LA NACION - GESTION GENERAL,2722000000,0,0,0
Nación,SSF,OTROS RECURSOS DEL TESORO,17,ORGANISMOS DE CONTROL,25-02-00,DEFENSORIA DEL PUEBLO,2170000000,0,0,0
